group,tax_level,country_code,country,latitude,longitude,total,ggbn,barcodes,both,neither,unique
trach,fam,BD,Bangladesh,23.684994,90.356331,198,6,36,16,140,0
trach,fam,CN,China,35.86166,104.195397,337,17,85,44,191,3
trach,fam,GE,Georgia,42.315407,43.356892,152,0,24,2,126,0
trach,fam,ID,Indonesia,-0.789275,113.921327,344,25,79,48,192,11
trach,fam,IN,India,20.593684,78.96288,321,18,72,41,190,4
trach,fam,JP,Japan,36.204824,138.252924,278,4,72,19,183,1
trach,fam,KR,South Korea,35.907757,127.766922,205,0,48,14,143,7
trach,fam,NP,Nepal,28.394857,84.124008,231,4,52,10,165,0
trach,fam,PH,Philippines,12.879721,121.774017,291,19,63,29,180,1
trach,fam,PK,Pakistan,30.375321,69.345116,158,1,19,6,132,0
trach,fam,TH,Thailand,15.870032,100.992541,292,17,62,34,179,0
trach,fam,TW,Taiwan,23.69781,120.960515,266,7,61,19,179,0
trach,fam,VN,Vietnam,14.058324,108.277199,296,12,67,34,183,1
trach,gen,BD,Bangladesh,23.684994,90.356331,971,95,232,402,242,3
trach,gen,CN,China,35.86166,104.195397,3492,224,981,1776,511,296
trach,gen,GE,Georgia,42.315407,43.356892,937,20,431,218,268,86
trach,gen,ID,Indonesia,-0.789275,113.921327,3409,338,685,1905,481,484
trach,gen,IN,India,20.593684,78.96288,3385,294,862,1700,529,267
trach,gen,JP,Japan,36.204824,138.252924,2207,136,802,801,468,127
trach,gen,KR,South Korea,35.907757,127.766922,1169,36,494,305,334,23
trach,gen,NP,Nepal,28.394857,84.124008,1667,106,558,607,396,16
trach,gen,PH,Philippines,12.879721,121.774017,2338,242,500,1190,406,99
trach,gen,PK,Pakistan,30.375321,69.345116,963,60,348,290,265,54
trach,gen,TH,Thailand,15.870032,100.992541,2473,233,513,1322,405,92
trach,gen,TW,Taiwan,23.69781,120.960515,1799,157,543,685,414,23
trach,gen,VN,Vietnam,14.058324,108.277199,2312,192,529,1184,407,68
trach,spec,BD,Bangladesh,23.684994,90.356331,1844,55,135,1631,23,109
trach,spec,CN,China,35.86166,104.195397,26920,199,1984,24535,202,13061
trach,spec,GE,Georgia,42.315407,43.356892,2929,15,778,2041,95,1503
trach,spec,ID,Indonesia,-0.789275,113.921327,24052,307,737,22900,108,14780
trach,spec,IN,India,20.593684,78.96288,16872,290,1255,15161,166,5512
trach,spec,JP,Japan,36.204824,138.252924,8972,142,1449,7165,216,2586
trach,spec,KR,South Korea,35.907757,127.766922,3476,46,743,2565,122,323
trach,spec,NP,Nepal,28.394857,84.124008,5788,82,691,4924,91,631
trach,spec,PH,Philippines,12.879721,121.774017,11015,185,415,10342,73,4997
trach,spec,PK,Pakistan,30.375321,69.345116,2437,43,351,1979,64,586
trach,spec,TH,Thailand,15.870032,100.992541,10925,166,485,10213,61,2681
trach,spec,TW,Taiwan,23.69781,120.960515,5693,148,590,4854,101,673
trach,spec,VN,Vietnam,14.058324,108.277199,9192,129,467,8534,62,2051
vert,fam,BD,Bangladesh,23.684994,90.356331,208,29,14,9,156,0
vert,fam,CN,China,35.86166,104.195397,515,70,45,53,347,17
vert,fam,GE,Georgia,42.315407,43.356892,110,8,7,1,94,1
vert,fam,ID,Indonesia,-0.789275,113.921327,576,72,75,82,347,18
vert,fam,IN,India,20.593684,78.96288,526,64,51,72,339,16
vert,fam,JP,Japan,36.204824,138.252924,563,88,48,82,345,24
vert,fam,KR,South Korea,35.907757,127.766922,291,36,15,17,223,0
vert,fam,NP,Nepal,28.394857,84.124008,184,24,25,11,124,1
vert,fam,PH,Philippines,12.879721,121.774017,487,59,44,61,323,4
vert,fam,PK,Pakistan,30.375321,69.345116,281,26,18,15,222,3
vert,fam,TH,Thailand,15.870032,100.992541,401,51,33,40,277,7
vert,fam,TW,Taiwan,23.69781,120.960515,384,45,29,24,286,0
vert,fam,VN,Vietnam,14.058324,108.277199,384,44,32,37,271,1
vert,gen,BD,Bangladesh,23.684994,90.356331,473,91,53,104,225,2
vert,gen,CN,China,35.86166,104.195397,2122,345,237,680,860,166
vert,gen,GE,Georgia,42.315407,43.356892,217,45,9,30,133,17
vert,gen,ID,Indonesia,-0.789275,113.921327,2729,345,430,1088,866,422
vert,gen,IN,India,20.593684,78.96288,2243,315,288,735,905,163
vert,gen,JP,Japan,36.204824,138.252924,2145,412,209,628,896,176
vert,gen,KR,South Korea,35.907757,127.766922,714,143,42,138,391,10
vert,gen,NP,Nepal,28.394857,84.124008,632,82,91,195,264,35
vert,gen,PH,Philippines,12.879721,121.774017,1944,267,253,610,814,119
vert,gen,PK,Pakistan,30.375321,69.345116,778,116,73,190,399,24
vert,gen,TH,Thailand,15.870032,100.992541,1610,250,213,479,668,47
vert,gen,TW,Taiwan,23.69781,120.960515,1286,198,142,275,671,15
vert,gen,VN,Vietnam,14.058324,108.277199,1439,222,177,436,604,30
vert,spec,BD,Bangladesh,23.684994,90.356331,620,114,135,244,127,10
vert,spec,CN,China,35.86166,104.195397,5216,622,640,2959,995,1246
vert,spec,GE,Georgia,42.315407,43.356892,281,63,12,101,105,88
vert,spec,ID,Indonesia,-0.789275,113.921327,8311,704,1090,5491,1026,3095
vert,spec,IN,India,20.593684,78.96288,5369,589,780,2971,1029,1215
vert,spec,JP,Japan,36.204824,138.252924,5252,797,528,2814,1113,1099
vert,spec,KR,South Korea,35.907757,127.766922,1186,196,113,520,357,75
vert,spec,NP,Nepal,28.394857,84.124008,1201,117,292,572,220,168
vert,spec,PH,Philippines,12.879721,121.774017,5743,613,693,3427,1010,1418
vert,spec,PK,Pakistan,30.375321,69.345116,1351,166,203,647,335,201
vert,spec,TH,Thailand,15.870032,100.992541,4005,457,630,2160,758,562
vert,spec,TW,Taiwan,23.69781,120.960515,2722,370,376,1244,732,208
vert,spec,VN,Vietnam,14.058324,108.277199,3062,377,453,1613,619,342